"Date Time",Symbol,Open,High,Low,Close,Volume,ZL,MA
"2023-02-07 12:00:00",TSLA,194.88,194.96,193.34,193.82,4285167,194.14850514250355,194.46989914084142
"2023-02-07 12:15:00",TSLA,193.815,194.09,192.45,192.68,3947313,193.7620725676312,194.2739207649751
"2023-02-07 12:30:00",TSLA,192.6757,195.1,192.56,194.155,4647363,193.8474063377733,194.27996291152715
"2023-02-07 12:45:00",TSLA,194.2,197.2,194.18,196.7469,10803485,194.60402489669866,194.60838080289457
"2023-02-07 13:00:00",TSLA,196.7496,197.2,193.45,193.658,8350732,194.38413598291527,194.51897968263287
"2023-02-07 13:15:00",TSLA,193.675,194.25,191.6864,191.71,8121319,193.69094951599453,194.1939117732982
"2023-02-07 13:30:00",TSLA,191.69,191.9,190,190.78,9189381,192.89450742772635,193.78296717512583
"2023-02-07 13:45:00",TSLA,190.7601,192.09,189.55,191.885,7102516,192.55937635414713,193.54881912542393
"2023-02-07 14:00:00",TSLA,191.9,193.91,191.63,193.1359,6693888,192.6312662520451,193.49318355174964
"2023-02-07 14:15:00",TSLA,193.12,193.95,192.57,192.9835,5229067,192.6539493147447,193.42397787883908
"2023-02-07 14:30:00",TSLA,193.02,194.87,192.8,193.8608,6124544,192.91009300744759,193.47112888567244
"2023-02-07 14:45:00",TSLA,193.9399,195.1,193.8,194.83,4932938,193.37481708764875,193.6350380232418
"2023-02-07 15:00:00",TSLA,194.86,195.53,193.67,194.444,5603432,193.6435364713139,193.73525387402523
"2023-02-07 15:15:00",TSLA,194.4439,195.45,194.435,195.34,4326902,194.09501323336764,193.93778926945996
"2023-02-07 15:30:00",TSLA,195.33,195.97,194.91,195.9322,4635236,194.6092326252159,194.19481852074276
"2023-02-07 15:45:00",TSLA,195.94,197.5,195.85,196.78,9263423,195.23895232891638,194.5328488290111
"2023-02-07 16:00:00",TSLA,196.81,196.91,194.0352,196.26,633194,195.59509430859592,194.77309034195343
"2023-02-08 09:30:00",TSLA,196.1,200,194.31,199.8001,16475171,196.8095293485933,195.43157395383344
"2023-02-08 09:45:00",TSLA,199.78,202.45,199.28,201.07,18085275,198.09971163617104,196.18458833653457
"2023-02-08 10:00:00",TSLA,201.04,201.82,199.25,201.2402,10200236,199.1533738956941,196.88516142967242
"2023-02-08 10:15:00",TSLA,201.1945,202.85,201.0948,202.11,9998875,200.2008446599213,197.62499298597862
"2023-02-08 10:30:00",TSLA,202.11,202.11,199.66,200.15,8361520,200.48937737119192,198.0463648558117
"2023-02-08 10:45:00",TSLA,200.15,200.77,198.13,200.225,8649283,200.7143324780195,198.43324132106287
"2023-02-08 11:00:00",TSLA,200.2,201.44,198.66,198.9401,7075570,200.52872740389236,198.61882107339588
"2023-02-08 11:15:00",TSLA,198.98,200.06,198.06,198.9841,6428886,200.3716169942502,198.78805904157326
"2023-02-08 11:30:00",TSLA,198.95,199.45,197.7,198.8801,5196084,200.2002804280998,198.9239937919072
"2023-02-08 11:45:00",TSLA,198.9027,200.85,198.8,200.7655,5760207,200.54766620749749,199.27820144004784
"2023-02-08 12:00:00",TSLA,200.7704,200.82,198.77,198.7975,4113801,200.2852115513917,199.3486258170781
"2023-02-08 12:15:00",TSLA,198.78,199.8682,198.62,199.3699,3422546,200.2138874866734,199.47943788556321
"2023-02-08 12:30:00",TSLA,199.35,200.1099,198.38,199.06,3919126,200.0620435312339,199.55476233723198
"2023-02-08 12:45:00",TSLA,199.1,200.3,199.1,200.166,3387511,200.2234634102736,199.75672780497865
"2023-02-08 13:00:00",TSLA,200.1673,200.85,199.5419,200.48,4077394,200.42419100690944,199.97438654291312
"2023-02-08 13:15:00",TSLA,200.48,201.5,200.42,200.81,5016130,200.66035432266415,200.20817785657727
"2023-02-08 13:30:00",TSLA,200.8,201.4699,200.28,201.1276,4704123,200.9211772827561,200.45493933770652
"2023-02-08 13:45:00",TSLA,201.1285,201.792,200.6,201.668,4174067,201.260386451747,200.74116727556174
"2023-02-08 14:00:00",TSLA,201.7,202,200.85,201.85,4711263,201.5662057095414,201.01823806290201
"2023-02-08 14:15:00",TSLA,201.84,203,201.82,202.205,5700879,201.89086463956298,201.30850193376727
"2023-02-08 14:30:00",TSLA,202.2299,202.84,201.13,201.5801,5762151,201.97001069754694,201.4882208803465
"2023-02-08 14:45:00",TSLA,201.582,201.7,200.42,201.055,5550926,201.88088921570764,201.58031156770528
"2023-02-08 15:00:00",TSLA,201.055,201.0631,199.51,199.9547,5762041,201.5066410001582,201.52132199621505
"2023-02-08 15:15:00",TSLA,199.9477,201.04,199.63,200.82,4825203,201.4295802499554,201.57122759703907
"2023-02-08 15:30:00",TSLA,200.84,201.89,200.72,201.492,4986154,201.53880948960327,201.69568722233026
"2023-02-08 15:45:00",TSLA,201.51,201.7499,200.91,201.3,6290186,201.56716547200568,201.779782743642
"2023-02-08 16:00:00",TSLA,201.29,201.39,200.6026,201.13,920665,201.5374440412808,201.8301523611743
"2023-02-09 09:30:00",TSLA,207.775,208.79,205.5301,206.59,19072591,202.95586413215068,202.55310786471227
"2023-02-09 09:45:00",TSLA,206.58,209.31,206.39,209.22,11935622,204.76988982886832,203.53099875650898
"2023-02-09 10:00:00",TSLA,209.22,211.31,208.47,210.94,13615686,206.6497885075003,204.62523626428725
"2023-02-09 10:15:00",TSLA,210.95,214,210.91,211.1101,17448606,208.16362246511767,205.6303609250411
"2023-02-09 10:30:00",TSLA,211.09,213.39,210.49,211.04,11603444,209.31736124081374,206.52403084803152
"2023-02-09 10:45:00",TSLA,211.05,212.63,210.5122,211.9799,8138811,210.44952317314522,207.44227047533937
"2023-02-09 11:00:00",TSLA,211.94,212.14,210,210.945,7681218,211.03798248724297,208.13550881526083
"2023-02-09 11:15:00",TSLA,210.96,211.23,209.7802,210.45,5953424,211.33709581010572,208.69206595221496
"2023-02-09 11:30:00",TSLA,210.515,211.71,209.02,211.6937,7570761,211.86870976547212,209.34174367164218
"2023-02-09 11:45:00",TSLA,211.7044,211.7044,209.75,211.1152,5337621,212.10223206399704,209.84784854921944
"2023-02-09 12:00:00",TSLA,211.1189,212.52,210.92,212.175,5520093,212.53482738405617,210.42836843251345
"2023-02-09 12:15:00",TSLA,212.16,213.55,212.0001,212.795,6630063,213.0097988970781,211.02108825365832
"2023-02-09 12:30:00",TSLA,212.81,212.97,211,211.6785,5738112,213.05815962303137,211.40776152792287
"2023-02-09 12:45:00",TSLA,211.69,212.35,210.38,212.205,5395209,213.2052173069352,211.81302185835446
"2023-02-09 13:00:00",TSLA,212.19,212.35,210.68,211.78,5065466,213.18009198680463,212.11623918453506
"2023-02-09 13:15:00",TSLA,211.75,212.77,211.2801,212.0499,4696656,213.204665384529,212.41389663987297
"2023-02-09 13:30:00",TSLA,212.0599,212.75,210.89,211.4275,4386887,213.0340261382749,212.59515151331698
"2023-02-09 13:45:00",TSLA,211.4314,211.495,210.5,211.11,4447091,212.79163758718465,212.70926675006328
"2023-02-09 14:00:00",TSLA,211.11,211.9332,210.9,211.685,3983045,212.73178808868602,212.87427595620622
"2023-02-09 14:15:00",TSLA,211.67,211.81,209.42,209.65,5875664,212.12655604716278,212.75962001296105
"2023-02-09 14:30:00",TSLA,209.62,211.14,209.56,210.9379,5337999,211.9730415667138,212.8071578607019
"2023-02-09 14:45:00",TSLA,210.95,211.25,209.44,209.8111,4871342,211.54018314094077,212.70027575717148
"2023-02-09 15:00:00",TSLA,209.815,210.13,208.1,208.575,6877069,210.85893239668025,212.4403625916171
"2023-02-09 15:15:00",TSLA,208.55,208.67,205.61,206.4712,8496895,209.7536597601484,211.93411449318032
"2023-02-09 15:30:00",TSLA,206.45,207.33,204.77,207.082,9066109,209.03668272595868,211.54461365160068
"2023-02-09 15:45:00",TSLA,207.071,208.53,206.35,207.32,8626803,208.53317546153448,211.21489391968092
"2023-02-09 16:00:00",TSLA,207.32,208.12,207.23,207.4,916740,208.159717563967,210.9201240235069
"2023-02-10 09:30:00",TSLA,202.225,206.2,199.331,201.033,20650234,206.18063181138743,209.8524632755606
"2023-02-10 09:45:00",TSLA,201.04,202.13,199.51,200.1513,12202004,204.38763550721907,208.77131390810476
"2023-02-10 10:00:00",TSLA,200.18,200.5,195.9,200.2499,17756653,203.0100354570705,207.80160040793533
"2023-02-10 10:15:00",TSLA,200.1689,202.1,199.11,200.6701,10296879,202.0530734721232,206.9740126292941
"2023-02-10 10:30:00",TSLA,200.685,202.7,199.6357,199.8856,8895088,201.1136427592614,206.12556624807195
"2023-02-10 10:45:00",TSLA,199.87,199.88,196.4,197.629,9492978,199.79969687309233,205.07531102268166
"2023-02-10 11:00:00",TSLA,197.635,199.3599,197.01,199.2779,7877262,199.22751220421108,204.331105103177
"2023-02-10 11:15:00",TSLA,199.27,199.78,197.3701,197.99,5301336,198.46647219841648,203.4979750316722
"2023-02-10 11:30:00",TSLA,197.95,197.9999,196.54,197.65,5291639,197.8074127615385,202.70349606157626
"2023-02-10 11:45:00",TSLA,197.67,198.09,196.4,196.44,5336010,196.9989729148212,201.83609668790615
"2023-02-10 12:00:00",TSLA,196.42,197.1,194.34,194.9355,9808175,195.99445643733867,200.86668226542102
"2023-02-10 12:15:00",TSLA,194.9,194.9699,192.89,193.84,9194754,194.94419011842623,199.85683600280743
"2023-02-10 12:30:00",TSLA,193.7875,195.86,193.64,195.15,6717030,194.49758241231865,199.11162471158028
"2023-02-10 12:45:00",TSLA,195.16,195.7412,194.28,195.5539,4986134,194.28993425247796,198.49341327061424
"2023-02-10 13:00:00",TSLA,195.5696,196.68,195.15,196.29,5337147,194.3584634768302,198.0320793736997
"2023-02-10 13:15:00",TSLA,196.28,197.5,196.28,196.6501,5982684,194.5437673258067,197.66606675684233
"2023-02-10 13:30:00",TSLA,196.69,197.26,195.4,195.675,4768676,194.46419531024236,197.21976865298757
"2023-02-10 13:45:00",TSLA,195.66,196.4,194.81,195.195,4415604,194.3030975985983,196.76283235751018
"2023-02-10 14:00:00",TSLA,195.22,196,194.8,195.8349,4087192,194.37271157374553,196.43633209327857
"2023-02-10 14:15:00",TSLA,195.85,196.04,195.16,195.91,3817456,194.47362160500177,196.15747626539937
"2023-02-10 14:30:00",TSLA,195.91,197.25,195.5,196.2716,5598214,194.67300812582266,195.95756403198843
"2023-02-10 14:45:00",TSLA,196.2713,197.79,195.91,197.1809,5030845,195.09336336304162,195.8974661709826
"2023-02-10 15:00:00",TSLA,197.2,197.72,196.43,197.0601,5008017,195.4127495911404,195.83513051459363
"2023-02-10 15:15:00",TSLA,197.08,197.23,195.74,196.2999,5003916,195.47933437931218,195.69075131679804
"2023-02-10 15:30:00",TSLA,196.31,196.71,195.59,196.3477,4750053,195.55768168532995,195.57290499982273
"2023-02-10 15:45:00",TSLA,196.35,197.5,196.1,196.84,6727806,195.7619759982138,195.5344725621791
"2023-02-10 16:00:00",TSLA,196.89,196.89,195.35,195.83,872295,195.666111085267,195.38015459099594
"2023-02-13 09:30:00",TSLA,194.415,194.98,188.61,192.385,18334412,194.68504480054554,194.8168018000188
"2023-02-13 09:45:00",TSLA,192.3826,192.99,187.61,189.87,12688525,193.2500768199227,193.99962500042272
"2023-02-13 10:00:00",TSLA,189.87,190.93,188.4101,189.85,8568857,192.12152734803811,193.26480274395863
"2023-02-13 10:15:00",TSLA,189.86,192.13,189.3801,191.8445,8735381,191.7751843207752,192.8565772198565
"2023-02-13 10:30:00",TSLA,191.86,194.4,191.32,194.2201,8842810,192.15240404930088,192.79175518588224
"2023-02-13 10:45:00",TSLA,194.2587,196.3,193.77,193.9469,10836592,192.39926131823205,192.70685825423195
"2023-02-13 11:00:00",TSLA,193.98,194.93,192.9,194.785,8214413,192.83456336646242,192.7423773462873
"2023-02-13 11:15:00",TSLA,194.785,195.3,193.5105,194.12,6385705,193.01775337401,192.69892474174355
"2023-02-13 11:30:00",TSLA,194.14,194.68,193.14,194.12,5769951,193.17483678008554,192.6668130462302
"2023-02-13 11:45:00",TSLA,194.15,194.35,192.52,193.345,5288664,193.10392179720054,192.54798558721706
"2023-02-13 12:00:00",TSLA,193.329,195,193.08,194.7275,5282345,193.42352667105646,192.6199462163753
"2023-02-13 12:15:00",TSLA,194.72,195.34,194.03,194.6,4579824,193.65112358509228,192.6757725475476
"2023-02-13 12:30:00",TSLA,194.635,195.63,193.82,194.6853,5531381,193.86033308142282,192.74328852499372
"2023-02-13 12:45:00",TSLA,194.6999,195.11,193.87,194.1801,4322595,193.89684142400404,192.7473727944341
"2023-02-13 13:00:00",TSLA,194.17,194.6958,193,193.4182,4348879,193.72730793234933,192.66177214867096
"2023-02-13 13:15:00",TSLA,193.41,194.96,193.3531,194.755,3892957,193.95110561333055,192.7569350709587
"2023-02-13 13:30:00",TSLA,194.7675,194.98,193.56,193.9999,3797630,193.93160175418762,192.7542423314792
"2023-02-13 13:45:00",TSLA,193.982,195.03,193.71,194.675,3699523,194.0977743933032,192.84137036141863
"2023-02-13 14:00:00",TSLA,194.69,195.02,193.9301,194.185,3620044,194.10164052830035,192.86406462961156
"2023-02-13 14:15:00",TSLA,194.19,195,193.9501,194.1745,3495329,194.10339645343493,192.88811210206916
"2023-02-13 14:30:00",TSLA,194.19,194.47,193.57,194.14,3633504,194.0969845524433,192.9102031280094
"2023-02-13 14:45:00",TSLA,194.14,194.49,193.71,193.98,3188571,194.0507026547261,192.91467528233167
"2023-02-13 15:00:00",TSLA,193.99,194.86,193.0703,194.7455,5154881,194.21834855324562,193.01861116230643
"2023-02-13 15:15:00",TSLA,194.75,195.3,194.44,194.8391,4519366,194.3771078143366,193.12844428448076
"2023-02-13 15:30:00",TSLA,194.8499,195.69,194.81,195.4,4827413,194.6519858874986,193.30172240998616
"2023-02-13 15:45:00",TSLA,195.38,195.4,194.241,194.63,5783723,194.66491700477073,193.36594719032965
"2023-02-13 16:00:00",TSLA,194.63,195.1,194.42,195.04,663021,194.78248033573038,193.47861030324074
"2023-02-14 09:30:00",TSLA,191.94,197.38,189.44,197.085,18118532,195.41665991897162,193.83906320307975
"2023-02-14 09:45:00",TSLA,197.09,202.3,197.0248,201.4378,17148490,197.0714600225984,194.71155085755657
"2023-02-14 10:00:00",TSLA,201.48,204.5,201.47,202.77,14658896,198.7297813227609,195.6694396338155
"2023-02-14 10:15:00",TSLA,202.7699,203.85,201.15,201.1985,9686282,199.6136646999669,196.34103869968283
"2023-02-14 10:30:00",TSLA,201.18,202.15,197.73,198.7754,12132927,199.65252871791483,196.64642127990723
"2023-02-14 10:45:00",TSLA,198.77,200.78,196.01,200.47,11436008,200.1127690429803,197.1341368520707
"2023-02-14 11:00:00",TSLA,200.45,201.99,199.7246,200.0356,8181800,200.3429462401104,197.5205928861823
"2023-02-14 11:15:00",TSLA,200.02,201.5699,199.23,199.575,5954494,200.38358364534662,197.8117453868515
"2023-02-14 11:30:00",TSLA,199.562,199.73,197.6201,198.26,6520040,200.04806044010496,197.90967699092576
"2023-02-14 11:45:00",TSLA,198.28,200.08,198.23,199.945,5094835,200.21210338237427,198.2072438702835
"2023-02-14 12:00:00",TSLA,199.94,201.46,199.62,200.8801,5481000,200.5752613933808,198.591652580022
"2023-02-14 12:15:00",TSLA,200.9,201.3,200.1501,200.8797,3937094,200.84818643425535,198.9375355296266
"2023-02-14 12:30:00",TSLA,200.8839,202.59,200.6706,201.9701,5494994,201.33863572072946,199.38447020028107
"2023-02-14 12:45:00",TSLA,201.9911,202.77,201.31,202.4,4183387,201.82590793689957,199.84003999967678
"2023-02-14 13:00:00",TSLA,202.4027,204.09,202.4,203.37,6470767,202.45296695414908,200.3705020613762
"2023-02-14 13:15:00",TSLA,203.37,204.7515,203.2,203.8184,5711740,203.05134160041095,200.9032019423789
"2023-02-14 13:30:00",TSLA,203.82,204.3,202.4,202.5442,4688054,203.16856498132967,201.22240838582718
"2023-02-14 13:45:00",TSLA,202.55,204.14,202.51,203.5735,4644798,203.51502573095706,201.63578589404435
"2023-02-14 14:00:00",TSLA,203.5662,204.28,202.89,203.6098,4589034,203.78039228719442,202.0101431685859
"2023-02-14 14:15:00",TSLA,203.6,204.69,203.5,204.2474,4216315,204.14103317979345,202.424029844148
"2023-02-14 14:30:00",TSLA,204.255,205.99,204.18,205.57,6745573,204.75905846456425,202.95897695629273
"2023-02-14 14:45:00",TSLA,205.572,206.82,205.4332,205.9,6034702,205.31721870511907,203.47920027938176
"2023-02-14 15:00:00",TSLA,205.95,206.5699,204.92,205.72,5317521,205.69143401032014,203.92206293661417
"2023-02-14 15:15:00",TSLA,205.7145,208.73,205.45,208.19,8521219,206.62225680576748,204.6255376951844
"2023-02-14 15:30:00",TSLA,208.24,209.35,208,208.71,7835921,207.476080557407,205.32093844562857
"2023-02-14 15:45:00",TSLA,208.73,209.82,208.41,209.28,9135831,208.2797861594808,206.01478680914678
"2023-02-14 16:00:00",TSLA,209.2897,210.4094,209,209.9,1206134,209.0551660679538,206.71300463066837
"2023-02-15 09:30:00",TSLA,211.755,213.98,208.15,210.39,20222365,209.77207444830225,207.39848763730416
"2023-02-15 09:45:00",TSLA,210.3,211.5,206.11,208.115,14215642,209.70782194308265,207.7267470109061
"2023-02-15 10:00:00",TSLA,208.14,210,207.42,209.53,11090991,210.00351761387884,208.192323644783
"2023-02-15 10:15:00",TSLA,209.55,211.25,209.181,209.99,8645184,210.33314060438465,208.66277177642846
"2023-02-15 10:30:00",TSLA,210,211.9299,209.3,209.46,10440386,210.4276974830341,209.0138183858021
"2023-02-15 10:45:00",TSLA,209.4799,210.63,208.6501,210.103,6411217,210.64801075136768,209.40317834931935
"2023-02-15 11:00:00",TSLA,210.08,212.19,209.895,211.465,6988036,211.16009783113594,209.91690469262917
"2023-02-15 11:15:00",TSLA,211.4101,213,210.85,212.8001,6335302,211.89675777073836,210.53963958956254
"2023-02-15 11:30:00",TSLA,212.825,213.5,211.91,213.1958,5601372,212.56139450655368,211.14343343967988
"2023-02-15 11:45:00",TSLA,213.1968,214.66,212.89,213.3201,7879851,213.09562364905975,211.6958955564228
"2023-02-15 12:00:00",TSLA,213.36,213.4198,211.8,212.6835,6367174,213.3238058017364,212.1066400496123
"2023-02-15 12:15:00",TSLA,212.64,213.28,211.9622,212.06,4314193,213.3129639995859,212.39063959027195
"2023-02-15 12:30:00",TSLA,212.08,212.95,211.43,212.71,4354221,213.45187687964705,212.71896535024453
"2023-02-15 12:45:00",TSLA,212.68,213.1,211.5,211.915,3383764,213.3278766103114,212.90698418763893
"2023-02-15 13:00:00",TSLA,211.8982,212.64,211.28,212.42,3833003,213.3419197469156,213.13045547327687
"2023-02-15 13:15:00",TSLA,212.47,213,212.05,212.86,2898539,213.45015715856533,213.37800753293183
"2023-02-15 13:30:00",TSLA,212.89,212.9899,212.04,212.7392,3377714,213.48558551899032,213.5774073789653
"2023-02-15 13:45:00",TSLA,212.7551,212.84,212.07,212.365,2682438,213.39710460993538,213.70169295752743
"2023-02-15 14:00:00",TSLA,212.39,213.62,212.22,213.2821,4466591,213.55434711328405,213.91941345673723
"2023-02-15 14:15:00",TSLA,213.28,213.47,212.42,212.8221,3767612,213.54227533792223,214.04985433707913
"2023-02-15 14:30:00",TSLA,212.83,213.25,212.12,212.75,3485303,213.49958025116817,214.1498936326246
"2023-02-15 14:45:00",TSLA,212.77,212.78,209.68,210.195,5975554,212.775057733325,213.9125715441993
"2023-02-15 15:00:00",TSLA,210.19,211.5,210.14,211.377,4610387,212.5036930725969,213.83700633863998
"2023-02-15 15:15:00",TSLA,211.39,212.6,211.3522,212.4,4909333,212.55273754486615,213.88837952986793
"2023-02-15 15:30:00",TSLA,212.41,212.96,212.3,212.7587,4963151,212.68081843174016,213.97193346920534
"2023-02-15 15:45:00",TSLA,212.73,214.22,212.61,214.22,8188570,213.16419993165286,214.2224765796173
"2023-02-15 16:00:00",TSLA,214.22,216,214.01,215.15,1274520,213.78761899420803,214.5578531139961
"2023-02-16 09:30:00",TSLA,210.78,212.83,208.31,212.15,16612818,213.47752648926476,214.47920613476253
"2023-02-16 09:45:00",TSLA,212.15,215.29,211.41,213.368,13718472,213.5457539042194,214.55277644269754
"2023-02-16 10:00:00",TSLA,213.34,214.9,212.34,213.3,9778224,213.5742117212428,214.60373744498943
"2023-02-16 10:15:00",TSLA,213.31,215.39,212.89,214.94,9001997,214.02462538841834,214.84769504451864
"2023-02-16 10:30:00",TSLA,214.94,216.86,214.47,216.4,9531796,214.76156960535508,215.24388397378607
"2023-02-16 10:45:00",TSLA,216.43,217.65,216.05,216.82,9133725,215.44786393605645,215.6478583271875
"2023-02-16 11:00:00",TSLA,216.83,217.5,215.35,216.2108,7207433,215.81845846604,215.93019651439025
"2023-02-16 11:15:00",TSLA,216.28,216.7,215.3601,216.255,5669913,216.11046549896585,216.1839663680634
"2023-02-16 11:30:00",TSLA,216.28,216.7999,215.61,216.375,4385410,216.35978769664672,216.42132805533387
"2023-02-16 11:45:00",TSLA,216.4,216.9376,215.01,215.2201,4047395,216.23687160317462,216.48464529443177
"2023-02-16 12:00:00",TSLA,215.22,215.9127,215.12,215.495,3360277,216.1987481140283,216.5691194015115
"2023-02-16 12:15:00",TSLA,215.52,215.8191,214.04,215.7102,5483746,216.21347069110388,216.6654464009371
"2023-02-16 12:30:00",TSLA,215.73,216.8,215.45,216.24,5867394,216.3545756315859,216.8119250907531
